latitude,longitude,fire_occurred,temperature_c,humidity_percent
18.02847,-93.92678,1,37.76529103206075,22.856108161859375
45.32177,125.77538,1,42.63560501891759,13.863030857158066
-25.00431428018483,-175.28909241037852,0,19.555953936313983,57.72456300701839
13.542191321918082,-34.21091911032869,0,7.560621050783375,110.83370429484847
88.7169484943226,36.54126030464309,0,27.317004650346988,44.46543669372623
-8.336179982699193,-57.60910668135746,0,19.495885753895138,28.19875328221177
18.20208,96.74582,1,32.013031629544486,31.292366155127063
64.39890618061136,-55.235609277121426,0,30.476404271194728,63.93036459927907
52.09033952754078,52.51775438161695,0,19.873188119944047,76.84155153456697
10.10341,-68.24007,1,33.44470401644643,15.622565301736959
38.06236,-77.30188,1,44.25674445938416,37.44781842727278
13.15379,33.11488,1,32.41986625893777,21.282213907269117
22.0632,76.51741,1,28.82586289300071,21.228584192925663
-30.807191874221132,34.006983699817255,0,10.246555419320538,84.46786657917707
15.5103,105.85497,1,38.39026444300375,21.898647215803386
-67.1041761787567,126.708255645966,0,25.910658015597296,60.858129592155805
38.40546399780871,178.44327341165274,0,25.44861418536353,52.12396383109958
46.67183,123.0449,1,25.361194824711795,23.98490723322149
8.35443672196736,88.84509576153147,0,29.817044837625087,69.48699677634896
45.84216547929728,-153.52854688345744,0,20.94355628193144,66.74241491298702
-65.73106703757904,161.3231309623303,0,47.81183235764779,62.67067724833483
52.36988,32.56622,1,39.5227117854674,17.678162087312668
28.89429,20.95749,1,29.289367509975648,29.22016448167134
10.27607,-68.19675,1,36.51363889046067,23.5642755477943
11.107823752543723,89.71708179157577,0,33.88407464282156,57.37994705507614
45.47174,125.92095,1,31.86991848070571,5.763653316471517
9.01742,-69.58727,1,38.652842816829285,14.460331907909765
-36.20229487107639,97.57589555531598,0,22.854572886992486,62.607013879723226
9.62798,-63.77936,1,36.59757206079894,32.77386117592391
-69.26591496592667,148.31283524899231,0,26.99610007413876,53.02603233930433
-77.30854692071946,-51.729614282395175,0,11.552805709589505,47.13899422711085
11.75686,6.19896,1,34.930886023966856,30.311401512459
15.61722,107.9905,1,36.17058551270881,18.894063790320228
-7.8497,12.11616,1,43.25462067418016,19.786606076346967
44.75498,124.43385,1,32.21863048092198,22.323411356787798
11.859596128248342,-129.93188295549533,0,9.10740800230242,56.760927873681375
45.23383,125.99344,1,34.63725776038265,20.36025367311983
-71.4945076058828,-91.378034631975,0,20.01577745066772,87.1192839204288
15.20364,106.73916,1,38.485832047177944,24.170541408025187
31.27799,48.11445,1,33.7226321045762,15.941008565574606
6.803769004273121,-120.79601051956242,0,18.485906637848636,94.42236974019158
66.74328767903975,177.97725032436347,0,26.520053996194505,61.779092731012916
24.28315,80.42368,1,31.87030046662146,12.796121817942884
18.77665,-103.80173,1,40.334777293202215,-3.8204127245813915
27.298304886880487,171.60721731780365,0,29.770981480509516,69.19514178897361
9.41715,-69.01939,1,34.09709798146653,23.326180478673514
36.03841,-94.79926,1,37.33528961297777,39.73902677147646
66.74000021354769,-146.04223392340845,0,25.964250500526372,44.7502598647029
46.21561510552351,-113.75165542543301,0,36.679119536949045,51.93278444892798
-29.151353213857206,-147.46181365768257,0,3.8789816408558266,82.43681197313072
-64.92093329543141,155.5201863868279,0,23.436851071609055,58.53464945610081
-71.91694547056545,126.36293313335085,0,1.6814016781625192,65.10246965226143
-38.72021252459317,121.20891995956305,0,21.066835889515964,42.00937411768337
45.27219108666736,-22.041129325771408,0,20.8937502165366,68.29696126560583
10.08489,-63.10959,1,26.45392291118158,35.54067534968985
18.46371,103.93195,1,37.14979987876552,-3.042368034655585
82.17994260052697,-9.283756956078719,0,19.041003870734354,77.57502431943837
17.40532,105.15051,1,25.428868231825795,16.548670608338075
-27.81098453055568,-18.753214087674934,0,16.108484389209018,47.13498996907397
10.68088406676182,144.3525210305259,0,4.161138745013112,67.56846567505337
5.328852075173728,58.584135304695394,0,25.431946018529086,71.35061625869432
16.96291,-95.97433,1,33.45872367850887,26.348412315193052
43.20787,124.17194,1,30.60351438258461,28.612426209254618
8.083192566718125,-121.78318896199428,0,30.875308705844255,53.30835018087198
-10.006114323437345,-24.853149755543114,0,17.539149316787725,55.42947664243664
10.18588,-67.02731,1,26.308124997205482,20.650671582918154
20.34808,100.48425,1,41.35505258066233,9.835435308387481
18.81473,80.97485,1,37.16989136285656,2.774710708377654
60.96941277118478,93.77717986329748,0,12.23078443479914,84.22084774323973
20.81344,97.63606,1,28.0760336940615,0.651187857747157
31.41149903523238,164.60612293761773,0,24.022229380252163,75.45633592610318
46.62049,123.28526,1,41.60904000955319,23.162006847075844
19.58214,81.85596,1,40.917329807657396,22.052245835556874
46.97762,121.45118,1,29.358810655058264,11.433316572446717
46.01562,122.97234,1,30.72428807833004,8.523011549510109
19.71465,97.64814,1,36.560455407264655,9.717406687028394
-46.31938171856956,-0.9622284260225911,0,11.639251979904177,72.83315425703474
-56.94314116352909,-46.7851892547684,0,16.11396328717708,99.2556379127342
9.36945,-66.18178,1,38.54528748975978,14.286297469485838
48.85081832778255,-22.407708582346118,0,22.65323193470624,72.1340104515315
-37.61803,143.35789,1,38.589607745974966,19.326642754521835
-20.34540768048231,-120.73719705313059,0,11.831521053090974,47.18583014896015
-53.56296470259692,49.916291593918174,0,26.630027980534976,57.29640998086176
5.70467,-69.77441,1,37.61971523078003,31.035440758797144
28.91695,-106.24657,1,31.424222871409846,36.17841512053691
38.27428,-92.09544,1,27.96144654674612,44.39696869947653
43.58548,73.9192,1,38.996661062324925,13.647841639474969
0.99305,-59.38618,1,32.75273834600658,18.173146716472317
58.442152853952535,-86.61695786896472,0,31.16564176476011,19.439685246699987
32.13313,-89.38055,1,40.07988671131978,19.24982473839898
20.17393,79.77,1,21.785233946437245,24.66985490577203
13.32941,101.38746,1,39.190291963646054,34.60312270403437
36.6494,-95.60629,1,41.174506079038444,21.944573275214438
23.72102,120.59048,1,29.59921907838055,16.040078570190403
-7.868913177530757,104.42785064125422,0,19.561429144032154,77.53541237076048
86.03034700491858,161.80508607216194,0,11.257162773617399,48.43593318106417
34.88583648923003,151.22061167519956,0,35.60202210484789,75.6174127532489
61.19094877554454,-6.204290273680414,0,18.397620461299482,41.672321315672505
13.20671,-88.03246,1,36.83043742816129,21.84010224366966
18.89419041877737,102.17788860662068,0,21.800474585922043,63.485493669259434
77.88159911144444,132.4075500809052,0,22.249482170365486,24.74058145994205
18.47695,103.58969,1,28.097793415347233,15.393506732903315
18.69131,103.72339,1,29.732957165633547,14.377277777338122
45.56203,74.45879,1,39.27117715576174,36.78700477806058
44.59345,65.76298,1,25.286777905608005,35.44470370002615
17.18058,105.82383,1,20.6465991148984,10.851873089126027
22.63266,77.2205,1,35.86178545000246,22.873365382513548
10.04234,-67.8492,1,31.396906586655188,30.912743989095702
5.4348037060358365,-134.16708208343155,0,13.071970863200319,58.93608425860694
45.40033,125.75238,1,37.5254807317191,7.125850606028177
-8.323130950623067,13.451767651215903,0,11.205231424746225,79.59762809436799
-52.92616208566931,-17.647722984134674,0,2.609343251263084,70.46011261495997
8.13007,33.79457,1,31.42395616991847,25.86978166967313
-41.489383367810355,141.5167206722524,0,34.72906633441735,65.98927512097323
9.94359,-66.67637,1,36.5173636710831,34.40153734999614
15.341420285931875,76.69148825563383,0,8.514053991171544,53.318672535483266
79.72503317150029,-160.2574747502298,0,11.198981782062718,57.95887423730724
-86.84059081954811,-113.14181050626219,0,11.599272798224389,60.9101903895913
18.86228,103.43517,1,30.41876820596171,14.63613435349755
19.75981,80.53458,1,39.8342315105316,15.099621728426353
69.15835489202573,152.2558915169218,0,15.015795359754568,43.84394680585784
20.84254,81.35701,1,35.949786445063815,11.000938645036367
-67.50669252673217,-135.97781925805265,0,29.104253513703952,47.93978213954584
15.37435,100.91679,1,33.48769997815681,14.309659467651025
46.04192,48.6702,1,33.23270232639859,27.761980417193517
-48.80192643449198,49.02420728502284,0,28.214485693325155,38.63554568077639
-78.91480851775526,-113.0954343115071,0,21.747753237698653,43.1244701264567
66.55272060294263,22.163291758979682,0,15.421054244412854,88.54291843364106
85.28890371944777,54.0568925736078,0,19.04686152560282,66.10214996691096
-75.67784179150513,-55.048569754008696,0,17.073627772187827,47.940711834580526
7.82828,10.82152,1,37.07399574765536,34.844460716513865
54.72856345266038,7.3940450971257405,0,38.69004637019363,64.17581900283493
7.381232963225642,-67.55060529125385,0,5.632314665501358,97.79885264403441
58.410468980722186,-112.1314493420123,0,7.402323153995781,55.52181073355145
8.983693075077468,43.43079430408386,0,31.052527777848876,14.576588238793434
13.26323,123.68696,1,40.99364439946689,25.069649731529537
-11.71882768824004,98.0585909764605,0,8.626102513427501,67.64316209767705
19.045565874578102,66.24207246455666,0,15.63185889315563,67.91371369039838
0.1180485530319686,161.48991673051506,0,-1.4758556636126094,75.58801435749463
18.99823,99.15565,1,42.87102315343915,28.48635374132058
44.30878,66.83649,1,29.89748811329134,14.149804858140682
19.83496,102.90624,1,21.02870792137832,19.29390164095946
-68.90488507390413,-33.57116374817733,0,26.944166747750554,46.985076395877705
19.19653,96.12364,1,34.77169661208957,24.108606430809356
45.36763,126.86775,1,31.39856474034716,6.97663991311356
22.53915,77.07549,1,34.492713055096246,20.385160187924136
89.86858999463797,154.3061935555769,0,13.22283674288747,28.47117100446193
46.28685,123.27764,1,39.43013362670856,3.2019183445233708
22.66072,71.36607,1,35.29047076374657,10.322348361050507
74.75073700172302,120.8532546181554,0,24.54381614033003,68.9184715964719
16.21028,98.62582,1,38.12227534485244,31.562762982107703
-31.75601601851286,-44.31823828049227,0,16.990773620517015,53.41249112372702
19.80962,-104.17301,1,44.87817561441915,17.865506640490462
2.1315827242909933,45.308624719386756,0,31.011493851745,53.03049349389974
15.74043,-91.66927,1,28.302268463652197,31.560454343087727
73.9494614234539,36.19492859038698,0,8.611628172895244,68.29775450624152
9.95031,-68.9679,1,39.47952630860938,21.497544116877066
9.97926,-64.46,1,33.16660179638347,16.6526632299165
45.54026,122.08465,1,42.74940991593748,20.646472304385878
46.07801,48.12215,1,35.06935519649183,21.81573941684175
62.61309079830451,92.40205277554082,0,26.383852202274387,68.23602675462142
-7.725499998428063,-20.121745209549402,0,19.010518915423425,38.872047804843774
61.41018739034669,14.394718828862779,0,6.508617758101016,53.44857526444795
58.349262054146465,128.02268633022328,0,9.035690741858744,63.41414757482343
45.99669,126.76741,1,33.31332432819447,16.2639710463066
0.59973,109.01144,1,34.605754179087306,22.731741307086384
8.27862,11.7984,1,28.30062514472508,30.971827529988218
-46.890949327134535,20.05579774942987,0,6.2225131888606295,84.92403609843626
10.44792,-69.12349,1,36.98010920563329,22.21333498474489
-7.00629,13.79568,1,30.254786298705383,21.680527718256513
45.6799,125.67996,1,30.18014589716748,25.283461665723465
45.31227,126.92182,1,40.718195805288396,2.4396233927612663
17.55004,-99.50293,1,27.013188991457774,33.92757862728986
1.69598,109.45977,1,40.3571482437381,15.167838260601137
27.00928752203413,91.12184697741714,0,10.836455796761737,61.230650062751856
45.91224,125.40858,1,30.53849365299789,16.155360867358723
19.61866,94.0946,1,39.89561195631548,5.4257719473205945
31.11571,-88.34994,1,37.25560864279846,21.138900561163346
-24.565739090293988,0.2802780100492157,0,24.708095643771465,66.56693858083314
19.24795,80.45333,1,34.94929451554028,23.499603993696137
9.53609,-66.54654,1,29.857233276597174,18.065844313786364
49.45656,24.12777,1,26.151892489616376,9.552057962834066
51.60503,52.92642,1,31.91466938341334,-1.522133135952501
8.64831,-62.78127,1,41.70767992481922,18.210597929379418
-76.63352272590227,73.54012708845815,0,21.63600115589528,63.00038966867156
7.42209,-62.90079,1,36.15811435050238,11.816854147025776
10.49192,105.67648,1,35.95416739171517,23.80291261055111
38.47239117572278,-74.19017302083657,0,14.37119527657921,34.60939053087847
52.78775,13.47503,1,36.49624286947422,12.623832946129555
89.35878536891596,-94.74463200606898,0,15.169673554502742,27.079292808849033
65.91865057765929,28.16154613835792,0,15.92535098138322,41.75179633692263
-55.2979691915371,29.199650159420173,0,15.471534283927515,87.89461891313765
55.72274334053418,93.9062805328806,0,9.858252342317328,61.66041187272336
-86.90300178200285,-3.9337226350237984,0,25.338403434503412,61.49096508853918
39.98310399775238,175.6312091018134,0,42.40942949066702,70.80857738922703
-11.484904895883759,-127.08487951017379,0,29.984290267545497,88.13633136430562
45.45472,74.91236,1,38.145316988105535,31.18211355988762
14.86388,106.49906,1,34.091878722087,34.633698548327075
27.00550509694753,-115.15368464566744,0,31.98618739743672,88.47412713770001
-86.16539857370438,-147.63727412749643,0,28.29772728020482,78.23762385017075
58.61557774459288,-110.08119765075354,0,8.25742902249595,64.49353923219064
-76.27216307645614,115.68413071283885,0,19.939019254047892,65.26257587497673
8.98313,16.41374,1,30.150515548705332,23.980104138463282
-22.12901404956078,85.81104239467197,0,18.916553357071322,36.136315162832865
50.736139570144815,-117.1324446340013,0,15.308209225805836,78.88654533850008
-43.41012134004509,153.9050084853576,0,14.188149635641533,53.24268203823265
-86.76497940319652,75.19198658646164,0,0.605973282653057,42.92076453117456
-44.17691021405245,16.50673023916005,0,9.598376188564346,8.475448614004655
1.91939,-60.81458,1,38.53231130542265,-0.6745826105283292
24.435685032415805,5.766184528319627,0,11.078901225334768,35.26242223826384
13.20883,-83.86312,1,33.211070528736855,25.70627099738893
-82.87340492901106,-51.623273064960614,0,29.169827283920924,78.44351012833053
69.11935832553527,-178.87984876144085,0,-0.31103549911183137,61.2382489239273
20.44833,100.58488,1,42.51084901489066,34.30731478777248
45.26867,126.59959,1,30.680269968888773,8.896551621190607
7.79089,-62.45206,1,34.989650642637,22.59228035257073
-44.259615979877545,41.50309430179257,0,17.3036701924379,61.959959864998744
0.7939257778051143,162.0218560515704,0,31.510144226401067,64.29580963282014
-6.1718661587353125,82.74756186579214,0,26.327181805795725,74.00319797575301
-67.04841452874113,-30.984413680939326,0,26.407651264814362,89.24494837714992
-10.577712665343569,-99.49667317063185,0,36.9606337263735,118.65440681932611
-6.59582,13.7732,1,37.76018198471745,3.682343975392971
36.140670175924384,33.63320868016339,0,8.211461984965599,36.11722636078844
-50.23486701529689,64.3657573214972,0,22.575909621896706,52.300055647259875
8.77451,5.81794,1,37.84745881181688,33.27425569842133
-37.96238846574159,-155.27546281793795,0,26.48890173974324,92.9243039285991
-79.14226973720572,-8.846218089463292,0,-0.6904060516907364,56.34330965602341
-7.9321703351898805,71.5136496182069,0,24.25162956799418,52.607909566483514
18.71192,104.09949,1,25.952939628512617,20.068008185029612
19.92713,72.92477,1,36.414624105582426,13.518067426139485
-60.441744333552535,-108.27943223886331,0,14.778705956548446,23.09580165186133
9.89296,-63.51211,1,41.0997496521435,27.01679083914486
-5.14762,12.14928,1,36.238503275092256,26.036133004102798
19.33662,73.37801,1,28.37175584183546,15.393899035033163
47.22897,123.24814,1,46.33183789434506,16.666916866191237
21.0302,98.0032,1,29.48826857139977,29.06180058205767
50.49179618135122,51.91374926203619,0,24.31591926399429,68.29495992256992
-75.11302180373141,-146.64740717376563,0,39.13337507483227,47.47122544542796
-37.81446,143.10548,1,36.96328955379137,23.137904626175278
-31.869868004993286,-114.9188365751066,0,28.689646785011476,66.49013924221676
17.25117,105.81299,1,34.96426268877031,28.07858104499367
10.748706385727814,-141.35769263884748,0,25.015909580011343,58.84630776758018
-24.073911096484977,-51.65517242004614,0,17.42166886888056,93.78741126255505
44.8615,-108.2422,1,34.864328760929396,10.977957465950906
-0.8668745700428246,164.21751488937815,0,6.6323255151247995,62.386608637979805
-9.21357,-36.94623,1,39.39059311066991,20.310724957523867
17.1037,105.37251,1,32.572405737807365,1.1667058637712024
83.49523791864237,-144.42917123988542,0,13.279595593457977,64.70810849726267
33.29278627553951,-167.27823666754938,0,31.41419181786683,44.25487154708605
4.7898,-60.35101,1,39.534137320396454,3.1063204284330013
20.28761,80.41261,1,38.49932390334881,39.91736523699894
1.83607,101.67099,1,44.035451510086276,3.9916886846215363
47.16442,123.11556,1,34.997513006567765,16.378715487360374
20.92689,100.68598,1,42.58296549371791,1.7886052267306205
-48.521024031487705,158.2508526673272,0,33.52217676544122,71.37570207436842
18.98943,80.12923,1,29.340485794039406,8.344098747523898
65.96235529523503,95.82045152275657,0,1.1152813898180582,62.49574958498327
12.15056,5.81088,1,32.75237111984118,27.661605325765567
8.74547,32.72624,1,44.00083358313323,21.843936213593505
-7.11247,14.43311,1,33.16657961316186,8.573055156808119
47.06556,123.15987,1,40.18142045927238,37.47909763346547
46.17458,48.75262,1,31.694468430283287,11.798333606998519
45.20413,126.27687,1,28.16322116738467,8.051832323939108
0.98371,-59.38331,1,33.80406829291176,17.91029180376814
32.53566767607826,56.870190930090814,0,14.811126709349416,93.61369933833018
-19.2935602528313,175.30837894113932,0,11.585197045052288,83.6058392562034
10.39442,-69.33572,1,29.394109029156215,27.40556171211804
17.04162,105.06252,1,44.96269998216218,13.359705761936539
47.021946272080584,30.740124257235777,0,14.588333445247944,23.544077286857387
45.36067,122.29124,1,37.72070758737369,30.400550221173077
16.7209,-92.97672,1,29.82679159439609,19.26762826143166
82.30784981197704,-69.36693523251566,0,14.787963724014896,66.95863333057322
57.62237259897819,75.58216121896663,0,19.01015529907212,81.91924585196595
-11.067785492385553,140.97302524158846,0,19.18938467077659,57.07731983202937
-71.13917796849911,-144.14349937370773,0,10.709761361454767,33.591056772519764
14.01069696168642,115.29927474972192,0,33.51235810459623,32.41128896583605
19.86765,80.52113,1,27.49113903555245,17.68352303871328
28.02891,69.34902,1,36.79501618373043,15.530190449507563
44.1038,46.94326,1,33.66714906254769,11.998941465336985
38.29971,-94.66303,1,30.586270663072504,7.300021864979518
-1.39507,29.15508,1,33.06302113242887,0.4858864700312928
41.83579815157202,132.39583569607214,0,-1.8471598303814076,36.43917014124611
9.89784,-66.29905,1,32.859247209982264,15.540261623525844
-73.36464255713291,31.98710374506453,0,14.498822639310635,70.87569859563429
0.33947,109.09328,1,37.948170949637664,21.531184145103943
54.1534393947187,-178.87032157723644,0,21.920334017757625,46.59327628375205
5.37324,7.17012,1,33.385030062302285,21.19417949130012
45.40651,125.71939,1,33.39108048107954,25.7229723844606
-29.53091,115.48698,1,36.3494246594437,37.96920475899538
45.41002,125.7502,1,41.70714236300424,-1.5669747348493601
-73.34957535730243,48.91214099300029,0,22.722318302967945,77.48480526695201
-77.39711011275648,-174.92981695383858,0,19.547344467913632,18.43363943743968
-83.71103203456397,135.4634315588985,0,35.77923555589898,94.84621666002592
21.32721,102.13966,1,46.05902083707561,15.013522976275063
45.3531,126.23734,1,31.243220658708914,10.683742434408552
-84.04633548802099,3.210146226334899,0,38.275051290695245,45.77128748120284
-1.36697,29.13891,1,39.52460794399268,-0.5700076571501995
-77.42392502317185,34.67061261151039,0,24.302845734998325,51.05255099289208
58.130004739537156,5.0149561113892105,0,14.328362249576601,83.85391977988735
58.9771742903946,-155.3803261335219,0,28.3763852990812,65.07619763778479
9.48709,-66.37837,1,38.5977733484193,14.112012421711775
9.53742,-66.53761,1,41.11462908675089,14.444756875432939
85.51756270020991,-37.952868602102,0,21.80683724452405,78.43781249076001
51.75745,14.36278,1,41.205980024338366,9.241743312034602
81.44632889875132,55.81212258322046,0,20.026255738453877,69.49334100510362
53.91977429915576,-177.6422531764856,0,0.5959434106388315,66.68178373101307
43.03376,123.90928,1,28.835932090782283,23.863693363319943
26.880523062170766,110.87926418279392,0,12.267692371028657,44.8698848194384
14.186941864579538,0.5538255723145653,0,31.35270148435465,71.24804211796659
-85.96227270611915,174.56374752648696,0,31.572194102548774,68.06015989668373
9.98859,-66.55545,1,39.3540769156387,18.267084383781725
46.56071,123.11557,1,26.738600696948495,17.34133466246124
44.5691,125.79191,1,33.82968760733849,15.371531859002584
11.1173,99.22044,1,36.95574485447964,20.264985191737072
-6.58651,13.77177,1,40.35445413272295,29.019039964139843
85.62415053609686,-103.60425479127515,0,7.2372860243992925,60.60164729507367
12.079903036061836,-84.29528569430042,0,22.664986037864622,65.85828803537748
9.44591,-67.76399,1,34.122044915168665,35.539358475634785
76.33503825553524,-0.05123138328337973,0,47.83126943018763,89.51688557213372
1.6871,109.46115,1,38.688905481718585,20.07847715108961
-44.25938056734256,93.01687104367454,0,21.83588515614552,41.654252161585305
54.44529542221295,-158.72335509259028,0,37.33555684716306,50.850619127994385
43.372990485508666,32.47908396626582,0,9.894157812924178,26.727356215748948
-67.14254188135034,151.36895900665604,0,13.901294083184872,50.81195184856542
-76.79927939823166,-46.16555009859647,0,14.866782307524536,67.57113673325271
22.61095,77.21491,1,35.91293491600969,32.88629254845972
-36.38602,145.746,1,41.49022500501639,54.759445048238874
5.38954,6.65919,1,36.57910328923317,11.98094127184529
-68.64948430176298,149.2893977960478,0,24.93806304035755,63.49858501721188
45.29762,126.38994,1,27.976379360909178,27.28951829679749
55.79971583828828,165.87222308372253,0,8.54982056664101,76.19046658180842
42.76293442065361,112.32159800568229,0,27.762293345470567,109.1736320012163
-64.74122646132513,-143.067560869389,0,8.971657681305455,70.1684346386986
67.29914516126118,93.11390917585618,0,22.105535453603355,46.584980018940215
-19.254718135668455,130.7781857532907,0,25.518797414423897,66.74683624279137
15.29011,98.09238,1,34.8888519234612,17.65040425441598
-57.511526993848484,68.80253366533333,0,19.579578039735395,67.32725710220875
10.06762,-68.22482,1,39.02150159544333,9.548949745910013
20.25479,102.44804,1,38.58761731729878,6.855241495439202
-56.26792704290699,-53.74945603220593,0,8.618423716303099,88.40474415097718
-80.8675457670823,-97.66769496016924,0,4.435203977443631,84.17405786984888
9.89915,-66.29021,1,30.736771965403562,21.09542935240777
88.99135166618069,128.7797483412309,0,6.621034121426867,76.20331530297892
-26.377511725195134,12.611787942461547,0,6.19755666117004,69.86966175912788
13.23706,108.04736,1,29.84603568425223,16.409373718859605
-26.72524934763578,-118.66177530829711,0,0.07598268534062314,24.77326411262309
19.13341,81.67583,1,33.63639717342887,16.71404079506456
-21.2641,55.74532,1,32.91481175629343,15.729117742167755
9.96157,-68.08308,1,44.66654337394385,13.463255042533591
-22.742570205632774,27.455145399759118,0,15.972024403499631,91.7759971994603
1.5092027450725283,142.95093522140775,0,26.968817765943374,50.899281330736265
14.8678,106.52653,1,39.27437499265273,12.821606716984359
-49.88704299630062,-80.94576316526033,0,17.929514103937834,83.04555012849417
-29.57455,116.28061,1,33.445753428249056,20.207210690144333
-89.07451145954653,-5.7495538733025455,0,22.25101547641575,75.7169615474819
23.52258,82.53308,1,46.0140761306037,23.91169653210231
85.39871549164593,67.81798651532847,0,37.02697146862411,92.95519064678146
19.27662,78.52206,1,32.435590288522704,2.8429353294873856
10.38595,-68.5551,1,34.81983164646387,24.01169613174086
20.67158,-103.10477,1,41.4733264358762,12.73733124044708
8.22898,11.2117,1,32.916487828996125,36.93286858909052
25.685,-99.19697,1,30.145763329587485,27.30071573836699
45.24702,126.69009,1,37.10676551151968,17.15401888443031
-41.34054487685018,-143.32854117639974,0,14.644155549003864,12.519298459239295
37.10145,-96.10996,1,31.950545007925825,25.458793248287787
-46.08335915192434,-56.1376901337556,0,34.918209979629644,59.27093164449935
45.569,74.46553,1,31.71410055288217,7.258628589635219
6.238489207321649,55.08344646307165,0,10.46834054707282,35.322160954722136
1.15916,-60.33041,1,32.523195448549686,6.684485246259836
89.15181879942455,-108.45987155135016,0,8.133558763082455,48.289477931355556
-87.30086456632075,131.5025042041459,0,17.689618314493693,52.14384206859064
-50.992743279540825,123.33603975530241,0,8.05606628005558,54.67784278104771
45.75578,125.52893,1,32.04277304730849,10.641837486614563
6.3022,30.04089,1,24.802605961370393,30.863012176602815
-25.103116040578627,123.23691950870017,0,6.540949459496339,35.02456257565572
-71.29611217157955,-109.58130251552166,0,18.54298415550194,73.5973922616183
33.25177,-88.98152,1,49.06613635770499,25.559825679139387
-22.15727269005008,-69.63647745072493,0,9.100392495227956,56.78928115609552
-10.452332177317913,92.89469653939392,0,21.945851862993162,50.93864366397097
62.792841761790896,14.16135559550645,0,20.324486130790394,40.95906771179828
-33.93069162816973,-78.9655737146161,0,26.27899430703954,43.99031969183771
46.05854845332988,-179.77473558327404,0,25.742878156183068,47.269253462011406
45.55214,74.4177,1,37.285211402523096,30.876095437058456
-72.75527696088932,43.68341318830039,0,33.28911325338572,21.690665293564805
-37.236589857820185,140.43532025713415,0,30.615621358984747,56.869461858810254
51.43191,32.39777,1,43.30200039859659,15.875118532634557
61.28387889869424,153.74557723404985,0,21.597146861693343,63.89766411058522
-11.840784241171036,93.53671689651793,0,18.023029634708884,39.746904275680166
45.68732,125.56741,1,39.13616279846171,20.22206706412727
-37.87057021401837,50.99880388631979,0,29.542453397488416,45.97087849864809
18.19048,101.95092,1,30.26798046060509,31.97153873928977
10.49568,-68.50411,1,33.86542060424047,13.58051816470735
-48.95515722574881,17.03773643303782,0,30.39121942260473,34.753856853814085
-6.236886172275902,122.92950819018421,0,22.450458140830776,75.48071810300245
32.70445,-94.21402,1,37.09085255942692,22.226838019661724
15.605498438711379,47.545661180942176,0,21.416794550681388,35.22278265150772
43.22197,124.00179,1,36.2888714823156,35.75201051234098
15.3729,100.90695,1,33.62602099613161,35.91085941140707
-27.28319510301217,-111.49456046359622,0,8.540994250113606,110.38081765961778
72.05093651294752,56.48857691511495,0,27.792171872898592,63.61514526531936
45.47001,125.90521,1,30.621287872638767,25.81712253498634
-18.199311305439366,29.084755216898543,0,5.672170176738849,13.950024653279705
1.8506,101.64924,1,38.60504132208446,21.877786242024644
29.850510298453983,164.20776319445991,0,14.83413094161641,51.011063312969554
40.94243759769802,-5.1152892040372535,0,19.598988033526048,73.9634307285662
27.583348203902332,141.2382611005433,0,-0.5808498404049267,105.14254057218129
27.73329,-101.29649,1,37.4961611625471,26.227073180695374
-47.15400640976574,142.26435169437616,0,31.64267753448886,44.96714235490174
1.84908,101.66901,1,30.077109197598535,9.346390186542546
3.22911,10.19664,1,33.4162977201204,34.47374767759923
10.57785,-69.01397,1,43.084158801553784,29.97383170853984
46.69721,121.71883,1,34.789634421830414,26.99863123625795
17.88839,-93.19284,1,35.9259884393966,14.920692431815485
-5.880916225248427,65.14154355335774,0,18.880930744178098,66.72566216037917
43.21571518470057,-32.76238396123077,0,26.224585028069534,64.51460316886505
22.0367,83.73331,1,36.35543050882128,22.98713430284694
47.53897,123.90927,1,30.82102007767122,4.047361423645723
11.17522,30.06965,1,32.15954353973948,32.63550328356148
1.68842,109.47018,1,37.87929728983658,29.16393186615126
7.00585,-11.39594,1,35.806909978322985,16.27436437443506
6.552,-63.40727,1,38.26389386647863,14.297501945121109
-3.6959811392489144,-161.01490698588452,0,23.882848816970828,109.56227186928758
17.77173,105.06689,1,41.51242545366262,37.46017588506581
45.35256,-108.90966,1,36.3735344960849,19.88469920259843
28.41753,-106.73846,1,41.53439671425661,19.48686807463388
8.34753,19.68602,1,37.53118509734711,22.863305535610074
14.30167,-88.92992,1,34.839092539586325,11.124819505242979
32.20789,-101.93697,1,28.949894853998536,15.357202571226047
13.21887,-83.85539,1,40.47702409378575,21.77863123973897
6.92297,11.90074,1,41.42537829134828,6.4172749334234584
13.75125,105.69661,1,30.336095912763476,15.3005993298911
56.564163566287704,94.15895412767787,0,25.40454658426424,71.84324057017047
-11.757821798359672,93.98608338651064,0,30.2114493879251,73.59593074043799
-25.154862468038203,120.90983739726607,0,22.068517736223004,78.76396682880124
-77.4345939257713,-98.6270835259866,0,29.185153880030228,81.96159774184369
18.07642,73.72838,1,36.599501488749446,25.22429828613942
67.43213051669929,-83.14033988455084,0,8.141709458856647,53.662333897614424
53.26222,13.69694,1,41.73511482810812,14.927488284878773
-36.248345233762734,-69.7058500941588,0,20.113503927983206,95.46822271867777
32.65461,-93.61378,1,31.61650022097691,35.952158915585684
48.40557869573766,164.68096578659566,0,26.784283165268718,100.54791312503286
10.1782,-64.3577,1,39.327233242185336,13.6562978700921
